#{"t_start": 1764250862.980323, "env_id": "CityDrone-v0"}
r,l,t
-131.80461,12,1.235686
-154.352758,19,1.256422
-151.911038,8,1.265491
-143.134577,6,1.272333
-179.337789,71,1.352211
-145.791958,3,1.355745
-174.551533,27,1.384498
-160.001536,10,1.39977
-151.720311,27,1.439818
-150.69218,12,1.463253
-184.526515,62,1.541726
-200.555973,75,1.623749
-155.779203,12,1.636503
-147.40364,29,1.667451
-150.024842,8,1.676167
-163.85554,38,1.719109
-159.411388,32,1.753905
-150.383632,12,1.766948
-138.36966,11,1.779669
-147.611038,2,1.782139
-185.678932,45,1.832678
-161.527756,10,1.844623
-150.402758,30,1.877706
-166.483008,25,1.904888
-145.854768,3,1.908574
-190.473808,44,1.956974
511.427756,32,1.990895
-147.053047,5,1.996419
-162.016138,25,2.023121
-203.360108,138,2.170468
-146.879393,17,2.188468
-144.513263,10,2.200607
-188.865528,105,2.316116
-147.49405,9,2.326283
-170.147722,61,3.54103
-165.639622,22,3.565065
-150.57375,6,3.572037
-148.373624,45,3.620122
-205.001109,69,3.695079
-160.552758,73,3.774508
-158.681285,12,3.787886
-154.704902,4,3.792639
-159.176926,18,3.81339
-141.943138,12,3.826639
-152.397722,6,3.833866
-142.122184,19,3.857722
-147.185564,6,3.864525
-158.146069,45,3.91241
-723.112011,52,3.970138
-275.202517,248,4.335571
504.3,4,4.340179
-146.160108,4,4.344642
-145.307864,9,4.354446
-150.25898,36,4.392717
-151.978685,13,4.406957
-160.75,15,4.423301
-149.379203,4,4.427834
-607.844289,282,5.15106
-321.169656,460,7.080832
-207.377629,120,7.225522
-160.661289,7,7.234009
-168.034856,52,7.295779
-154.735564,47,7.354676
-216.741245,137,7.507094
-140.963813,11,7.521145
-176.471539,88,7.614953
-145.00898,21,7.637687
-147.03477,12,7.651045
-152.519487,28,8.729745
-221.949271,52,8.787831
-176.931757,67,8.868339
501.63034,31,8.905107
-169.64127,31,8.941452
-156.549451,39,8.982325
-146.794621,23,9.006288
-193.721864,63,9.074358
-146.136026,59,9.137272
-142.142027,7,9.145237
-165.432637,28,9.17731
-156.571094,25,9.20776
-149.730232,3,9.212145
505.25,5,9.218179
-149.282637,15,9.23642
-243.66966,227,9.501069
-165.865149,41,9.551031
-140.994487,11,9.563729
-163.017222,51,9.624818
-134.220798,15,9.643372
525.7,16,9.662443
-156.722227,10,9.675278
-192.772244,96,9.803281
-167.708847,37,9.849776
502.53034,23,9.880724
-158.314658,11,10.663098
-153.13675,20,10.688366
-165.203774,43,10.73515
-163.165621,13,10.750993
-154.678932,5,10.757226
-182.109699,59,11.907178
-173.210189,59,11.96908
-153.454848,4,11.973681
-174.444148,94,12.088077
-151.021094,14,12.104888
-156.857796,8,12.114564
-158.457617,44,12.165379
-146.49786,26,12.194167
-169.882187,36,12.233716
-151.315729,22,12.257862
-187.182259,13,12.272502
-157.111289,26,12.30219
-151.540607,6,12.309459
-154.588347,45,12.36137
-166.318363,35,12.402909
-193.339261,75,12.490613
-176.211626,64,12.570831
-170.260282,22,12.59723
-201.236303,109,12.730113
503.3,4,12.735515
-177.197987,127,12.891548
-155.536374,11,12.905374
-149.95,9,14.585664
507.18034,10,14.598631
-241.126805,88,14.703828
-179.561511,67,14.77768
-375.132843,163,14.95991
-270.15,263,15.264111
-154.094548,30,15.301031
-193.629106,90,15.404347
-169.868636,25,15.432197
-140.729393,4,15.436648
-180.558805,111,15.557038
-174.110665,54,15.626349
-139.769487,13,15.645765
-229.579175,212,16.854789
-688.166564,99,18.067418
-124.068985,31,18.106416
-150.107617,17,18.127647
-182.931283,25,18.158669
-212.907864,141,18.329228
-159.68184,17,18.35045
-157.327548,16,18.369716
-279.436004,177,18.57363
-159.938951,47,18.624263
-217.249949,106,18.744291
-161.480232,18,18.767635
-182.8,36,18.814771
-282.326926,241,20.02583
-164.050899,37,20.067536
-339.45644,359,20.502451
472.9,72,20.587754
-174.45827,37,20.634761
-161.818944,21,20.665718
-166.561289,15,20.68688
-202.98987,79,20.79251
-292.949378,84,20.893736
-190.719572,82,20.981071
-216.257986,83,21.074689
-158.2,24,21.105198
-201.199271,117,22.965134
-177.319274,35,23.001613
-412.167495,441,24.784924
-160.142746,28,24.815599
-146.0083,13,24.829481
-158.47149,32,24.865664
-168.615621,22,24.891657
-231.85,137,25.161153
-151.661247,19,25.190724
-149.924498,7,25.205579
-161.03034,17,25.23843
-188.515528,18,25.352049
-253.086187,220,26.848614
-169.415514,18,26.868363
-153.34218,5,26.874706
-154.020564,14,26.890268
-193.821068,75,26.971298
-332.400391,436,27.536139
-146.140145,79,27.630442
-162.955339,12,27.645205
-143.932492,25,27.672963
-150.004848,5,27.678605
-144.507617,5,27.68542
-290.278316,172,27.968176
-171.249662,29,28.005935
-147.384672,4,28.01062
-156.9,8,28.022308
-146.469487,7,28.031173
-405.813263,26,29.762857
-222.888663,122,30.027595
-246.953047,203,31.561028
-293.45,379,32.022679
-173.610665,54,32.091077
-343.2,354,34.120638
-388.465835,448,34.623617
-157.798598,15,34.641043
-146.225993,5,34.647822
-463.010015,449,36.946856
-212.129203,99,37.059582
-181.418136,74,37.145589
-173.93034,25,37.172965
-249.591036,186,38.434768
-171.35779,38,38.474613
-199.03932,88,38.565793
-139.49057,13,38.579736
-158.729039,19,38.600441
-155.945098,59,38.663279
-195.749391,124,38.79984
-203.68987,83,38.890649
-224.357796,138,39.047003
-166.213047,70,40.931838
-146.570019,7,40.939834
-152.341586,42,40.987085
-333.620019,358,41.364207
-193.611289,46,41.413623
-168.341036,21,41.436038
-144.541721,4,41.440574
-158.817077,13,41.454327
-216.521864,99,41.562972
-145.694661,31,41.595432
-428.211289,458,43.044012
345.8,324,44.380405
-261.392752,268,44.673351
-212.63113,109,44.790073
-309.124498,291,46.038381
-147.95554,40,46.081042
457.5,130,46.216781
-265.724965,203,46.430722
-364.434344,433,46.901577
511.1,38,46.941542
-140.733809,11,46.953499
-396.314379,454,50.516212
-260.694882,166,50.700178
-200.0,80,50.785757
-181.564379,79,50.869051
-162.861289,11,50.880839
-165.885579,124,51.016784
-249.814379,224,52.098027
-214.941229,189,52.297335
-382.113557,459,52.784438
489.05,49,52.835498
-143.82558,26,52.863412
-157.351828,43,52.909309
-204.530232,109,54.710452
-195.5265,181,54.906872
-200.277756,55,54.964113
-170.60554,63,55.029606
-157.914379,36,55.067506
-156.809183,31,55.100821
-140.718758,75,56.213863
-152.785518,31,56.246719
-250.294001,217,56.47595
-210.019274,149,56.638227
-213.102027,141,56.789491
-142.538374,31,58.917846
-148.804332,22,58.941943
-145.700248,2,58.944451
-452.811626,26,58.972272
-272.803047,270,59.254771
-155.441755,25,59.281013
-267.28647,236,59.529034
-146.94586,5,59.534755
-226.59405,141,59.681501
-396.5,460,62.24914
-347.929059,412,63.942754
-155.192928,6,63.949369
-330.638204,342,64.316616
-140.580046,36,64.357729
-348.172997,396,66.627056
-149.746993,16,66.647679
-383.051536,421,67.159933
-373.58675,449,69.497931
-413.648598,472,71.661712
-391.708474,453,74.601177
-151.242641,17,74.623247
-263.650896,236,74.942144
-142.073624,19,74.969607
-411.448598,458,75.821414
-284.862113,57,75.90753
-198.996959,123,76.997749
-284.636648,344,77.414871
-390.309699,463,79.288786
-152.618921,25,79.320023
-235.936187,157,81.504865
-144.919487,16,81.524349
-256.965662,192,81.755833
-298.9,318,82.100843
-165.353047,41,82.150957
-149.296746,9,82.162652
-390.25,455,84.5343
-160.944487,60,84.605218
-235.263904,167,84.801067
-148.521068,9,84.813188
-265.594621,229,85.092054
-356.679059,427,89.026019
-224.584856,163,89.198849
-153.616731,14,89.213704
504.3,4,89.218245
-269.8235,206,89.450393
-143.964658,4,89.456492
-193.255339,138,89.657555
-163.650798,37,89.702689
-405.5,450,91.770069
-396.65,463,92.292053
-239.777333,198,93.651997
-151.736767,15,93.668166
-391.9,458,95.930129
-377.389622,437,96.386196
-336.248301,323,96.718545
-143.00554,21,96.740951
447.75,105,97.61335
-364.269493,432,98.059088
-320.508771,300,99.354648
-405.7,444,101.306526
-392.45,439,101.76397
-301.769906,282,102.055953
-401.5,460,103.634502
508.05,19,103.654467
-161.419493,35,103.690785
-169.75,65,103.758606
-255.91966,232,105.000654
-223.354902,147,105.152115
-362.864553,431,107.397797
-154.782637,25,107.424815
-197.92375,103,107.532136
-363.335507,427,107.976052
-402.5,460,109.916662
-159.317077,23,109.940631
-153.049378,6,109.947115
-342.838204,346,110.313776
-357.7,444,113.222029
-391.7,444,113.68862
-152.063203,17,113.706433
-281.630344,206,113.927804
-384.459699,456,115.85238
-334.272227,351,116.217788
-158.199662,18,116.236919
-397.55,451,119.568159
-400.365409,462,120.061964
-152.549949,12,120.074691
-210.018609,92,120.17414
-395.0,450,122.408471
501.65,7,122.416784
-186.813557,73,122.492312
-390.8,446,122.954581
-362.345059,440,126.166506
-388.75,455,126.640191
-165.318921,49,126.692631
-394.379203,464,128.684481
-314.419164,102,128.794362
-393.527071,471,129.307784
-259.8,226,129.569576
-391.7,454,132.750191
-365.40479,429,133.216312
-400.914812,477,135.411181
-368.320431,444,135.894047
-146.140338,6,135.900902
-394.4,458,138.444824
